id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CLUB-00398,俱乐部与联赛,经典俱乐部对比,对比维度,both,4,俱乐部世界杯对比常用哪些维度?,对比维度,常用维度包括：当届国脚数量、历史累计输出、本国国脚占比、核心球员质量及世界杯成绩贡献。,不同维度结论可能不同。,list,"维度,数量,质量,占比","对比,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00399,俱乐部与联赛,经典俱乐部对比,2002皇马巴萨,both,4,2002世界杯皇马巴萨巴西球员对比?,2002皇马巴萨,2002年韩日世界杯冠军巴西阵中，罗纳尔多、罗伯特·卡洛斯效力皇马，里瓦尔多效力巴萨。,巴西该届第五次夺冠，两西甲豪门均有贡献。,comparison,"2002,皇马,巴萨,巴西","对比,俱乐部,世界杯",team:巴西|tournament:2002年韩日世界杯,,进阶,2002,2002,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00400,俱乐部与联赛,经典俱乐部对比,知识速览,both,4,经典俱乐部对比速览?,速览,2010西班牙巴萨8人皇马5人、2014德国拜仁7人多特4人、2006意大利米兰双雄近半主力、2022阿根廷河床博卡均有贡献。,豪门对比是世界杯国脚研究常用视角。,list,"速览,皇马,拜仁,米兰","对比,俱乐部,世界杯",,,入门,,,全球,zh-CN,history,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00401,俱乐部与联赛,青训学院,概览,both,4,青训学院与世界杯指什么?,概览,青训学院与世界杯指俱乐部梯队培养体系为各国世界杯输送年轻球员的路径与成效。,涵盖拉玛西亚、卡斯蒂利亚、多特青训、阿贾克斯、圣保罗、河床等。,fact,"青训,学院,世界杯,培养","青训,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00402,俱乐部与联赛,青训学院,拉玛西亚,both,4,拉玛西亚青训学院在哪里?,拉玛西亚,拉玛西亚是巴塞罗那位于加泰罗尼亚的青训基地，以传控培养闻名，输出哈维、伊涅斯塔、梅西等。,为巴萨一线队与西班牙队持续供血。,fact,"拉玛西亚,巴萨,青训,基地","青训,俱乐部,世界杯",club:巴塞罗那,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00403,俱乐部与联赛,青训学院,拉玛西亚2010,both,4,2010世界杯拉玛西亚输出几人?,拉玛西亚2010,2010年南非世界杯冠军西班牙阵中，哈维、伊涅斯塔、布斯克茨、皮克、普约尔等均有拉玛西亚背景。,当届西班牙8人来自巴萨，多数出自拉玛西亚。,fact,"2010,拉玛西亚,西班牙,哈维","青训,俱乐部,世界杯",club:巴塞罗那|team:西班牙|tournament:2010年南非世界杯,,入门,2010,2010,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00404,俱乐部与联赛,青训学院,拉玛西亚2022,both,4,2022世界杯拉玛西亚球员有谁?,拉玛西亚2022,2022年卡塔尔世界杯上，佩德里、加维、布斯克茨、阿尔巴等有拉玛西亚背景并代表西班牙。,加维为该届最年轻西班牙国脚之一。,list,"2022,拉玛西亚,佩德里,加维","青训,俱乐部,世界杯",club:巴塞罗那|team:西班牙|tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00405,俱乐部与联赛,青训学院,拉玛西亚梅西,both,4,梅西出自拉玛西亚吗?,拉玛西亚梅西,梅西13岁加入拉玛西亚，在巴萨一线队效力至2021年，代表阿根廷四届世界杯。,2022年梅西率阿根廷夺冠。,fact,"梅西,拉玛西亚,阿根廷,世界杯","青训,俱乐部,世界杯",player:梅西|club:巴塞罗那,,入门,,,南美,zh-CN,bio,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00406,俱乐部与联赛,青训学院,卡斯蒂利亚,both,4,卡斯蒂利亚是什么球队?,卡斯蒂利亚,卡斯蒂利亚是皇家马德里B队，为皇马一线队培养球员，输出劳尔、卡西利亚斯、拉莫斯等。,多名球员经卡斯蒂利亚进入皇马并征战世界杯。,fact,"卡斯蒂利亚,皇马,B队,青训","青训,俱乐部,世界杯",club:皇家马德里,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00407,俱乐部与联赛,青训学院,卡斯蒂利亚2010,both,4,2010世界杯卡斯蒂利亚背景球员?,卡斯蒂利亚2010,2010年西班牙世界杯冠军阵中，卡西利亚斯、拉莫斯、卡西等经卡斯蒂利亚进入皇马并入选。,皇马当届贡献5名西班牙国脚。,fact,"2010,卡斯蒂利亚,皇马,西班牙","青训,俱乐部,世界杯",club:皇家马德里|team:西班牙|tournament:2010年南非世界杯,,进阶,2010,2010,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00408,俱乐部与联赛,青训学院,卡斯蒂利亚2022,both,4,2022世界杯卡斯蒂利亚培养球员?,卡斯蒂利亚2022,2022年世界杯上，经卡斯蒂利亚培养的皇马球员包括卡马文加等，莫德里奇、库尔图瓦为引援非青训。,皇马青训与引援共同构成阵容。,list,"2022,卡斯蒂利亚,皇马,卡马文加","青训,俱乐部,世界杯",club:皇家马德里|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00409,俱乐部与联赛,青训学院,多特青训,both,4,多特蒙德青训学院特点?,多特青训,多特蒙德青训以培养进攻型球员著称，输出格策、罗伊斯、贝林厄姆、桑乔等。,格策2014年世界杯决赛打入制胜球。,fact,"多特,青训,格策,贝林厄姆","青训,俱乐部,世界杯",club:多特蒙德,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00410,俱乐部与联赛,青训学院,多特2014,both,4,2014世界杯多特青训德国球员?,多特2014,2014年巴西世界杯冠军德国阵中，格策、胡梅尔斯、魏登费勒等当时效力多特或有多特青训背景。,格策替补登场打入决赛唯一进球。,fact,"2014,多特,格策,德国","青训,俱乐部,世界杯",club:多特蒙德|team:德国|tournament:2014年巴西世界杯,,入门,2014,2014,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00411,俱乐部与联赛,青训学院,多特2022,both,4,2022世界杯多特青训球员?,多特2022,2022年卡塔尔世界杯上，贝林厄姆、胡梅尔斯、吕迪格等有多特背景，分别代表英格兰、德国。,贝林厄姆该届表现突出。,list,"2022,多特,贝林厄姆,胡梅尔斯","青训,俱乐部,世界杯",club:多特蒙德|tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00412,俱乐部与联赛,青训学院,阿贾克斯青训,both,4,阿贾克斯青训体系特点?,阿贾克斯青训,阿贾克斯青训以全攻全守与技术分析著称，输出克鲁伊夫、斯内德、德容、范德贝克等。,为荷兰世界杯持续输送核心球员。,fact,"阿贾克斯,青训,荷兰,克鲁伊夫","青训,俱乐部,世界杯",club:阿贾克斯,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00413,俱乐部与联赛,青训学院,阿贾克斯2010,both,4,2010世界杯阿贾克斯荷兰球员?,阿贾克斯2010,2010年南非世界杯亚军荷兰阵中，斯内德、范德法特、德容等有阿贾克斯青训背景。,斯内德为当届荷兰进攻核心。,fact,"2010,阿贾克斯,荷兰,斯内德","青训,俱乐部,世界杯",club:阿贾克斯|team:荷兰|tournament:2010年南非世界杯,,入门,2010,2010,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00414,俱乐部与联赛,青训学院,阿贾克斯2022,both,4,2022世界杯阿贾克斯背景球员?,阿贾克斯2022,2022年世界杯上，德利赫特、布林德等有阿贾克斯背景，布林德代表荷兰、德利赫特代表荷兰。,阿贾克斯近年大量输出旅欧球员。,list,"2022,阿贾克斯,荷兰,布林德","青训,俱乐部,世界杯",club:阿贾克斯|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00415,俱乐部与联赛,青训学院,圣保罗,both,4,圣保罗俱乐部青训特点?,圣保罗,圣保罗为巴西传统青训豪门，输出卡卡、卢西奥、罗比尼奥、奥斯卡等世界杯球员。,巴西国脚多经圣保罗青训后旅欧。,fact,"圣保罗,巴西,青训,卡卡","青训,俱乐部,世界杯",club:圣保罗,,入门,,,南美,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00416,俱乐部与联赛,青训学院,圣保罗2002,both,4,2002世界杯圣保罗巴西球员?,圣保罗2002,2002年韩日世界杯冠军巴西阵中，卡卡、卢西奥等有圣保罗背景，均为当届主力。,巴西该届第五次夺冠。,fact,"2002,圣保罗,巴西,卡卡","青训,俱乐部,世界杯",club:圣保罗|team:巴西|tournament:2002年韩日世界杯,,入门,2002,2002,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00417,俱乐部与联赛,青训学院,圣保罗2014,both,4,2014世界杯圣保罗背景球员?,圣保罗2014,2014年巴西世界杯上，奥斯卡、丹特等有圣保罗青训或效力背景，代表东道主巴西。,巴西该届四强。,fact,"2014,圣保罗,巴西,奥斯卡","青训,俱乐部,世界杯",club:圣保罗|team:巴西|tournament:2014年巴西世界杯,,进阶,2014,2014,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00418,俱乐部与联赛,青训学院,河床青训,both,4,河床青训学院特点?,河床青训,河床青训以培养阿根廷攻击型球员著称，输出阿圭罗、迪马利亚、阿尔瓦雷斯、马斯切拉诺等。,为阿根廷世界杯持续供血。,fact,"河床,青训,阿根廷,阿圭罗","青训,俱乐部,世界杯",club:河床,,入门,,,南美,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00419,俱乐部与联赛,青训学院,河床2022,both,4,2022世界杯河床青训阿根廷球员?,河床2022,2022年阿根廷冠军阵中，阿尔瓦雷斯、莫利纳等有河床青训背景，均为当届主力。,阿尔瓦雷斯该届打入4球。,list,"2022,河床,阿尔瓦雷斯,阿根廷","青训,俱乐部,世界杯",club:河床|team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2022,2022,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00420,俱乐部与联赛,青训学院,河床2014,both,4,2014世界杯河床阿根廷球员?,河床2014,2014年巴西世界杯阿根廷亚军阵中，阿圭罗、马斯切拉诺、加戈等有河床背景。,阿圭罗为当届主力前锋。,fact,"2014,河床,阿圭罗,阿根廷","青训,俱乐部,世界杯",club:河床|team:阿根廷|tournament:2014年巴西世界杯,,进阶,2014,2014,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00421,俱乐部与联赛,青训学院,博卡青训,both,4,博卡青年青训特点?,博卡青训,博卡青训以培养硬朗型球员著称，输出特维斯、里克尔梅、帕雷德斯、罗霍等阿根廷世界杯球员。,与河床并称阿根廷青训双雄。,fact,"博卡,青训,阿根廷,特维斯","青训,俱乐部,世界杯",club:博卡青年,,入门,,,南美,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00422,俱乐部与联赛,青训学院,博卡2022,both,4,2022世界杯博卡青训阿根廷球员?,博卡2022,2022年阿根廷冠军阵中，罗霍、帕雷德斯等有博卡青训或效力背景。,特维斯已退役未参赛。,list,"2022,博卡,罗霍,帕雷德斯","青训,俱乐部,世界杯",club:博卡青年|team:阿根廷|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00423,俱乐部与联赛,青训学院,桑托斯,both,4,桑托斯青训与内马尔?,桑托斯,桑托斯培养出内马尔、罗德里戈、佩莱等，内马尔经桑托斯进入欧洲并代表巴西多届世界杯。,罗德里戈2022年代表巴西。,fact,"桑托斯,内马尔,罗德里戈,巴西","青训,俱乐部,世界杯",club:桑托斯,,入门,,,南美,zh-CN,bio,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00424,俱乐部与联赛,青训学院,桑托斯2022,both,4,2022世界杯桑托斯背景巴西球员?,桑托斯2022,2022年巴西队中，罗德里戈有桑托斯青训背景，内马尔亦出自桑托斯。,巴西该届止步八强。,list,"2022,桑托斯,罗德里戈,内马尔","青训,俱乐部,世界杯",club:桑托斯|team:巴西|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00425,俱乐部与联赛,青训学院,弗拉门戈,both,4,弗拉门戈青训与维尼修斯?,弗拉门戈,维尼修斯出自弗拉门戈青训，2018年加盟皇马，2022年代表巴西参加卡塔尔世界杯。,弗拉门戈为巴西近年青训输出大户。,fact,"弗拉门戈,维尼修斯,巴西,青训","青训,俱乐部,世界杯",club:弗拉门戈|player:维尼修斯,,入门,2022,2022,南美,zh-CN,bio,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00426,俱乐部与联赛,青训学院,曼联青训,both,4,曼联青训学院输出哪些世界杯球员?,曼联青训,曼联青训输出贝克汉姆、吉格斯、斯科尔斯、拉什福德、麦克拉等英格兰世界杯球员。,92班为曼联青训标杆。,fact,"曼联,青训,贝克汉姆,拉什福德","青训,俱乐部,世界杯",club:曼联,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00427,俱乐部与联赛,青训学院,切尔西青训,both,4,切尔西青训世界杯输出?,切尔西青训,切尔西青训输出特里、兰帕德、阿什利·科尔等英格兰世界杯球员，近年输出芒特、詹姆斯等。,2022年芒特、詹姆斯代表英格兰。,fact,"切尔西,青训,特里,芒特","青训,俱乐部,世界杯",club:切尔西,,进阶,,,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00428,俱乐部与联赛,青训学院,曼城青训,both,4,曼城青训世界杯输出?,曼城青训,曼城青训输出福登、斯特林等英格兰世界杯球员，福登2022年为英格兰主力。,近年青训投入加大。,fact,"曼城,青训,福登,英格兰","青训,俱乐部,世界杯",club:曼城,,进阶,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00429,俱乐部与联赛,青训学院,阿森纳青训,both,4,阿森纳青训世界杯输出?,阿森纳青训,阿森纳青训输出萨卡、沃尔科特、阿什利·科尔等，萨卡2022年为英格兰核心。,温格时代青训体系闻名。,fact,"阿森纳,青训,萨卡,英格兰","青训,俱乐部,世界杯",club:阿森纳,,进阶,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00430,俱乐部与联赛,青训学院,拜仁青训,both,4,拜仁青训学院特点?,拜仁青训,拜仁青训输出穆勒、诺伊尔、施魏因斯泰格、基米希等德国世界杯核心球员。,2014年德国7人来自拜仁。,fact,"拜仁,青训,穆勒,诺伊尔","青训,俱乐部,世界杯",club:拜仁慕尼黑,,入门,,,欧洲,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00431,俱乐部与联赛,青训学院,拜仁2014,both,4,2014世界杯拜仁青训德国球员?,拜仁2014,2014年德国冠军阵中，穆勒、诺伊尔、博阿滕、拉姆等有拜仁青训背景。,拜仁为当届德国最大来源。,fact,"2014,拜仁,穆勒,德国","青训,俱乐部,世界杯",club:拜仁慕尼黑|team:德国|tournament:2014年巴西世界杯,,入门,2014,2014,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00432,俱乐部与联赛,青训学院,里昂青训,both,4,里昂青训法国世界杯输出?,里昂青训,里昂青训输出本泽马、马卢达、本·阿尔法等法国世界杯球员，本泽马2022年未入选。,里昂为法国传统青训来源。,fact,"里昂,青训,本泽马,法国","青训,俱乐部,世界杯",club:里昂,,进阶,,,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
