id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TACT-00404,战术与位置,点球大战策略,首个点球,both,4,世界杯第一个点球压力?,首个点球,首个主罚者压力最大，进球可稳定军心,首个主罚者压力最大，进球可稳定军心。,fact,"首个点球,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00405,战术与位置,点球大战策略,突然死亡,both,4,世界杯点球突然死亡规则?,突然死亡,五轮后仍平局则进入一对一突然死亡直至分出胜负,五轮后仍平局则进入一对一突然死亡直至分出胜负。,fact,"突然死亡,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00406,战术与位置,点球大战策略,2022决赛,both,4,世界杯2022决赛点球大战?,2022决赛,阿根廷与法国决赛点球，马丁内斯扑出关键球,阿根廷与法国决赛点球，马丁内斯扑出关键球。,fact,"2022决赛,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00407,战术与位置,点球大战策略,2016欧洲杯,both,4,世界杯点球大战历史?,2016欧洲杯,世界杯淘汰赛点球大战屡见不鲜,世界杯淘汰赛点球大战屡见不鲜。,fact,"2016欧洲杯,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00408,战术与位置,点球大战策略,主罚选择,both,4,世界杯如何选择主罚球员?,主罚选择,教练选择罚球稳定、心理素质好的球员,教练选择罚球稳定、心理素质好的球员。,fact,"主罚选择,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00409,战术与位置,点球大战策略,拖延规则,both,4,世界杯点球拖延时间规则?,拖延规则,主罚前拖延过久可被黄牌警告,主罚前拖延过久可被黄牌警告。,fact,"拖延规则,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00410,战术与位置,点球大战策略,门将规则,both,4,世界杯门将扑点站位规则?,门将规则,门将至少一只脚在门线上，不得提前移动,门将至少一只脚在门线上，不得提前移动。,fact,"门将规则,点球大战策略,世界杯,足球","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00411,战术与位置,点球大战策略,点球大战策略1,both,4,世界杯点球大战策略知识点1?,知识点1,关于点球大战策略的第1个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,1","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00412,战术与位置,点球大战策略,点球大战策略2,both,4,世界杯点球大战策略知识点2?,知识点2,关于点球大战策略的第2个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,2","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00413,战术与位置,点球大战策略,点球大战策略3,both,4,世界杯点球大战策略知识点3?,知识点3,关于点球大战策略的第3个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,3","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00414,战术与位置,点球大战策略,点球大战策略4,both,4,世界杯点球大战策略知识点4?,知识点4,关于点球大战策略的第4个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,4","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00415,战术与位置,点球大战策略,点球大战策略5,both,4,世界杯点球大战策略知识点5?,知识点5,关于点球大战策略的第5个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,5","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00416,战术与位置,点球大战策略,点球大战策略6,both,4,世界杯点球大战策略知识点6?,知识点6,关于点球大战策略的第6个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,6","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00417,战术与位置,点球大战策略,点球大战策略7,both,4,世界杯点球大战策略知识点7?,知识点7,关于点球大战策略的第7个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,7","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00418,战术与位置,点球大战策略,点球大战策略8,both,4,世界杯点球大战策略知识点8?,知识点8,关于点球大战策略的第8个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,8","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00419,战术与位置,点球大战策略,点球大战策略9,both,4,世界杯点球大战策略知识点9?,知识点9,关于点球大战策略的第9个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,9","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00420,战术与位置,点球大战策略,点球大战策略10,both,4,世界杯点球大战策略知识点10?,知识点10,关于点球大战策略的第10个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,10","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00421,战术与位置,点球大战策略,点球大战策略11,both,4,世界杯点球大战策略知识点11?,知识点11,关于点球大战策略的第11个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,11","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00422,战术与位置,点球大战策略,点球大战策略12,both,4,世界杯点球大战策略知识点12?,知识点12,关于点球大战策略的第12个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,12","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00423,战术与位置,点球大战策略,点球大战策略13,both,4,世界杯点球大战策略知识点13?,知识点13,关于点球大战策略的第13个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,13","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00424,战术与位置,点球大战策略,点球大战策略14,both,4,世界杯点球大战策略知识点14?,知识点14,关于点球大战策略的第14个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,14","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00425,战术与位置,点球大战策略,点球大战策略15,both,4,世界杯点球大战策略知识点15?,知识点15,关于点球大战策略的第15个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,15","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00426,战术与位置,点球大战策略,点球大战策略16,both,4,世界杯点球大战策略知识点16?,知识点16,关于点球大战策略的第16个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,16","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00427,战术与位置,点球大战策略,点球大战策略17,both,4,世界杯点球大战策略知识点17?,知识点17,关于点球大战策略的第17个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,17","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00428,战术与位置,点球大战策略,点球大战策略18,both,4,世界杯点球大战策略知识点18?,知识点18,关于点球大战策略的第18个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,18","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00429,战术与位置,点球大战策略,点球大战策略19,both,4,世界杯点球大战策略知识点19?,知识点19,关于点球大战策略的第19个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,19","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00430,战术与位置,点球大战策略,点球大战策略20,both,4,世界杯点球大战策略知识点20?,知识点20,关于点球大战策略的第20个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,20","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00431,战术与位置,点球大战策略,点球大战策略21,both,4,世界杯点球大战策略知识点21?,知识点21,关于点球大战策略的第21个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,21","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00432,战术与位置,点球大战策略,点球大战策略22,both,4,世界杯点球大战策略知识点22?,知识点22,关于点球大战策略的第22个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"点球大战策略,战术,世界杯,22","战术,点球,规则",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
